Time,Symbol,Price,Action_Joueur,Roi,Reine,Tour,Fou,Cavalier,Pion,IA_Cible,IA_Ordre,IA_Raison,Portfolio,XP
16:13:17,USD1,0.99972,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ADA,0.25627,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,NIGHT,0.04769377,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDS,0.999751,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,WBT,53.06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,HYPE,39.11,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BCH,461.18,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,TAO,337.3,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,XAUT,4435.9,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,LTC,54.69,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,SUI,0.915739,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,XMR,324.44,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDE,0.999105,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,XLM,0.172776,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ZEC,221.09,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,AVAX,9.18,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,DAI,0.999883,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,PAXG,4438.26,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,CC,0.137173,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,PYUSD,0.999675,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,HBAR,0.091465,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,SHIB,5.89e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,RAIN,0.00838117,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,AAVE,105.38,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,M,2.11,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,WLFI,0.097835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,CRO,0.073195,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ENA,0.09715,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,MNT,0.697688,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ASTER,0.661053,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,RLUSD,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,FET,0.242768,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ONDO,0.263402,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDG,0.999907,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,WLD,0.29384,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,PI,0.184965,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,OKB,84.61,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,PUMP,0.00176887,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,TRUMP,3.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,SKY,0.071314,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDF,0.99828,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,SIREN,1.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,JST,0.057868,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,APT,1.036,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,POL,0.094212,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,FIL,0.884877,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BFUSD,0.999002,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,KAS,0.03640338,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,QNT,73.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,GT,6.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ARB,0.094157,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,KCS,7.95,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ZRO,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,JTRSY,1.098,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,MORPHO,1.64,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,ALGO,0.08421,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,NEXO,0.890517,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,EUTBL,1.21,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BONK,5.92e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDTB,1.001,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USDD,0.999565,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,XDC,0.03168027,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,BDX,0.083321,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USTB,11.03,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,JUP,0.149593,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,VET,0.00683259,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,STABLE,0.02540885,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,HASH,0.01249467,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,FLR,0.00781892,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,YLDS,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,OUSG,114.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,GHO,0.999209,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,USD0,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:13:17,TUSD,0.998041,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BTC,68948,Position maintenue,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDT,0.999457,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ETH,2067.19,En attente,0,0,0,0,1,3,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDC,0.999807,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,SOL,87.47,En attente,0,0,0,0,1,3,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,XRP,1.36,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BNB,626.68,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,TRX,0.311065,En attente,0,0,0,0,0,3,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,DOGE,0.091048,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,FIGR_HELOC,1.024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USD1,0.999761,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ADA,0.256285,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,NIGHT,0.04769312,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDS,0.999764,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,WBT,53.07,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,HYPE,39.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BCH,461.17,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,TAO,337.26,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,XAUT,4435.77,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,LEO,9.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,LTC,54.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,SUI,0.915881,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,XMR,324.45,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDE,0.999213,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,XLM,0.172813,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ZEC,221.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,AVAX,9.19,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,DAI,0.999861,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,PAXG,4438.17,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,CC,0.137162,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,PYUSD,0.999631,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,HBAR,0.091486,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,SHIB,5.89e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,RAIN,0.00838047,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,AAVE,105.4,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,UNI,3.52,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,DOT,1.33,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,TON,1.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,M,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,PEPE,3.38e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,WLFI,0.097855,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,NEAR,1.22,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,CRO,0.073196,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ENA,0.097153,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,MNT,0.697206,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ASTER,0.661071,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USYC,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,RLUSD,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,FET,0.242922,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ONDO,0.263443,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDG,0.999838,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,WLD,0.293996,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BUIDL,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,PI,0.184782,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,OKB,84.64,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,PUMP,0.0017692,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,TRUMP,3.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,SKY,0.071281,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDF,0.998264,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,RENDER,1.76,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ICP,2.28,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,SIREN,1.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,HTX,1.71e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,JST,0.057871,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ETC,8.27,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BGB,2.01,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,APT,1.036,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,POL,0.094221,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,FIL,0.885015,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BFUSD,0.999001,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDY,1.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,KAS,0.0364015,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ATOM,1.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,QNT,73.58,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,GT,6.59,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ARB,0.094163,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,KCS,7.95,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ZRO,2.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,JTRSY,1.098,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,MORPHO,1.64,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,ALGO,0.084215,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,NEXO,0.890601,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,EUTBL,1.21,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BONK,5.92e-06,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDTB,1.0,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USDD,0.999485,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,XDC,0.03168111,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,BDX,0.08328,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USTB,11.03,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,JUP,0.149606,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,VET,0.00683307,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,STABLE,0.02540629,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,HASH,0.01249467,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,FLR,0.00781878,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,YLDS,0.999835,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,OUSG,114.7,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,GHO,0.999161,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,USD0,0.998749,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:14:17,TUSD,0.998119,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BTC,68949,Position maintenue,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDT,0.999442,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ETH,2067.2,En attente,0,0,0,0,1,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDC,0.999897,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,SOL,87.47,En attente,0,0,0,0,1,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,XRP,1.36,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BNB,626.5,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,TRX,0.311065,En attente,0,0,0,0,0,4,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,DOGE,0.091062,En attente,0,0,0,0,0,5,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,FIGR_HELOC,1.024,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USD1,0.999319,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,ADA,0.256266,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,NIGHT,0.04774942,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,USDS,0.999769,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,WBT,53.07,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,HYPE,39.1,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,BCH,461.12,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,TAO,336.79,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,LINK,8.92,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
16:15:17,XAUT,4436.15,En attente,0,0,0,0,0,0,BTC,ATTENTE,Brouillard de guerre sur le plateau.,10000.0,0
